0.008,-552.467
0.007,-552.467
0.006,-552.467
0.005,-548.414
0.004,-544.566
0.003,-540.739
0.002,-536.330
0.001,-527.819
0.000,-518.876
-0.001,-510.093
-0.002,-501.305
-0.003,-492.517
-0.004,-483.845
-0.005,-475.172
-0.006,-468.125
-0.007,-456.823
-0.008,-446.394
-0.009,-438.686
0.008,-552.467
0.009,-552.467
0.010,-519.483
0.011,-478.230
0.012,-456.453
0.013,-459.346
0.014,-462.525
0.015,-466.170
0.016,-470.494
0.017,-476.274
0.018,-482.857
0.019,-489.184
0.020,-495.323
0.021,-500.759
0.022,-506.193
0.023,-511.625
0.024,-517.058
0.025,-522.490
0.026,-527.923
0.027,-533.395
0.028,-538.891
0.029,-544.394
0.030,-549.686
0.031,-552.747
0.032,-555.595
0.033,-558.437
0.034,-561.277
0.035,-564.119
0.036,-567.024
0.037,-569.956
0.038,-572.892
0.039,-575.857
0.040,-579.099
0.041,-582.387
0.042,-585.677
0.043,-588.911
0.044,-591.496
0.045,-593.977
0.046,-596.416
0.047,-598.667
0.048,-600.780
0.049,-602.886
0.050,-604.990
0.051,-607.093
0.052,-609.190
0.053,-611.281
0.054,-613.365
0.055,-615.426
0.056,-617.459
0.057,-619.449
0.058,-621.285
0.059,-622.985
0.060,-624.611
0.061,-626.143
0.062,-627.598
0.063,-629.005
0.064,-630.272
0.065,-631.475
0.066,-632.540
0.067,-633.469
0.068,-634.353
0.069,-635.130
0.070,-635.791
0.071,-636.412
0.072,-637.018
0.073,-637.617
0.074,-638.210
0.075,-638.770
0.076,-639.273
0.077,-639.730
0.078,-640.142
0.079,-640.449
0.080,-640.117
0.081,-639.276
0.082,-638.238
0.083,-637.180
0.084,-636.109
0.085,-635.029
0.086,-633.942
0.087,-632.851
0.088,-631.753
0.089,-630.633
0.090,-629.191
0.091,-627.526
0.092,-625.833
0.093,-624.106
0.094,-622.352
0.095,-620.579
0.096,-618.789
0.097,-616.989
0.098,-615.179
0.099,-613.363
0.100,-611.540
0.101,-609.713
0.102,-607.883
0.103,-606.048
0.104,-604.211
0.105,-602.372
0.106,-600.529
0.107,-598.683
0.108,-596.814
0.109,-594.914
0.110,-592.992
0.111,-591.055
0.112,-589.108
0.113,-587.155
0.114,-585.196
0.115,-583.234
0.116,-581.268
0.117,-579.301
0.118,-577.330
0.119,-575.357
0.120,-573.381
0.121,-571.402
0.122,-569.424
0.123,-567.444
0.124,-565.463
0.125,-563.482
0.126,-561.499
0.127,-559.509
0.128,-557.518
0.129,-555.525
0.130,-553.532
0.131,-551.536
0.132,-549.540
0.133,-547.543
0.134,-545.545
0.135,-543.547
0.136,-541.549
0.137,-539.552
0.138,-537.553
0.139,-535.556
0.140,-533.557
0.141,-531.559
0.142,-533.094
0.143,-534.621
0.144,-536.139
0.145,-537.651
0.146,-539.157
0.147,-540.659
0.148,-542.158
0.149,-543.654
0.150,-545.148
0.151,-546.638
0.152,-548.128
0.153,-549.617
0.154,-551.105
0.155,-552.591
